Staff ID,Department,Grade ,Age,Length of Total Service,Business Functions,Marital Status,Job Title,Location,Gender,Ethnic Origin,Ethnicity,Education Level,Internal Transfer Opportunities,Performance Rating,Salary,Overtime,Attrition,Resignation Reason,DaysSinceLastPromotion,Training Hours
570,LCS,3,55,1y 8m,Controlled Functions,Married,Senior Officer,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,424000.8,No  ,No,,364,65
571,FCC,3,34,1y 9m,Controlled Functions,Married,AVP,LD,Female,White - Other,Local - Other,3,No,4,650000,No  ,No,,91,
572,LCS,3,33,1y 9m,Controlled Functions,Single,Senior Officer,LD,Male,White - Other,Local - Other,4,No,5,508800,No  ,No,,364,
573,CP,1,24,1y 9m,Back Office,Single,Junior Assistant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,280500.4,Yes,No,,662,36
574,WE,1,40,1y 6m,Front Office,Married,Assistant - Customer Service,CN,Female,Asian - Japanese,Local - Japanese,4,No,3,230000,Yes,No,,578,
575,HR,1,34,1y 9m,Back Office,Single,Senior Officer,LD,Female,White - British,Local - Other,1,No,,425000.8,Yes,No,,364,
576,BD,2,31,1y 7m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,260000,Yes,No,,606,34
577,CM,3,30,1y 8m,Controlled Functions,Single,Analyst - Corporate Risk,LD,Male,White - Other,Local - Other,4,No,3,428400,No  ,No,,626,
578,CM,4,48,1y 7m,Controlled Functions,Married,Vice President - Credit Risk,LD,Male,White - Irish,Local - Other,3,No,4,825000,No  ,No,,221,63
579,CM,3,31,1y 8m,Controlled Functions,Married,Senior Analyst,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,751900.8,No  ,No,,91,23
580,CP,4,54,1y 6m,Back Office,Married,VP - CCP & Stlmt Bank Services,LD,Male,White - British,Local - Other,3,No,4,700000,No  ,No,,564,
581,DPM,3,65,1y 6m,Back Office,Married,Data & Cyber Security Manager,LD,Male,Mixed - White & Asia,Local - Other,1,No,2,850000,No  ,No,,403,34
582,CP,3,50,1y 6m,Back Office,Married,AVP- CCP & Stlmt Bank Services,LD,Male,Asian - Pakistani,Local - Other,4,No,3,500000,Yes,No,,550,
583,LCS,3,35,1y 6m,Controlled Functions,Single,AVP - Legal,LD,Female,White - British,Local - Other,3,No,3,1000000,No  ,No,,550,
584,FMD,3,49,1y 5m,Back Office,Married,AVP - VAT Advisory,LD,Male,Asian - Other,Local - Other,3,No,3,845770,No  ,No,,529,34
585,CP,1,40,1y 5m,Back Office,Married,Senior Assistant - Payments,LD,Female,White - Other,Local - Other,4,No,4,400000,Yes,No,,536,26
586,OS,1,29,1y 4m,Back Office,Married,Assistant - Op. Control,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,300000,Yes,No,,494,
587,OS,1,26,1y 3m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,,275000,Yes,No,,473,26
588,FCC,3,26,1y 1m,Controlled Functions,Single,Senior Associate-Transaction M,LD,Male,Asian - Pakistani,Local - Other,3,No,2,400000,No  ,No,,417,54
589,OS,3,52,1y 3m,Back Office,Married,AVP - Operational Resilience,LD,Male,White - Irish,Local - Other,1,No,4,600000,No  ,No,,466,6
590,FCC,3,43,1y 2m,Controlled Functions,Single,AVP - Compliance Monitoring,LD,Male,Black - African,Local - Other,3,No,2,850000,No  ,No,,91,3
591,CP,1,32,1y 2m,Back Office,Married,Senior Assistant - Payments,LD,Female,Asian - Indian,Local - Other,4,No,3,380000,Yes,No,,60,34
592,CP,1,25,1y 2m,Back Office,Single,Junior Assistant-Payments,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,275000,Yes,No,,445,63
593,GB,1,29,1y 3m,Front Office,Relationship,Junior Assistant,GB,Female,Asian - Japanese,Local - Japanese,3,No,2,180000,Yes,No,,459,23
594,OS,1,25,1y 3m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,4,280000,Yes,No,,277,54
595,CM,3,36,12y 1m,Controlled Functions,Single,Analyst - Corporate Risk,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,404530,No  ,No,,2556,34
596,RMD,4,41,11m,Controlled Functions,Married,Vice President - Credit Risk,LD,Female,Asian - Indian,Local - Other,4,No,3,1100000,No  ,No,,340,
597,RMD,4,50,11m,Controlled Functions,Married,VP - Operational Risk,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,1000000,No  ,No,,361,
598,CB ,3,50,1y 1m,Front Office,Married,AVP - Project Finance,LD,Male,White - British,Local - Other,1,No,2,800000,No  ,No,,396,65
599,OS,1,25,1y 1m,Back Office,Single,Senior Assistant - Op. Control,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,325500.8,Yes,No,,91,
600,LCS,3,32,1y,Controlled Functions,Married,AVP - Legal,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,550000,No  ,No,,91,3
601,FI,3,29,10m,Back Office,Single,Senior Officer,LD,Male,Asian - Indian,Local - Other,3,No,2,550000,No  ,No,,319,73
602,FCC,3,34,10m,Controlled Functions,Single,Sen Officer - Core Compliance,LD,Female,Prefer Not To Say,Local - Other,3,No,3,470000,No  ,No,,333,7
603,OS,1,24,1y,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,White - British,Local - Other,4,No,3,275000,Yes,No,,367,2
604,CP,1,25,11m,Back Office,Single,Assistant-Payments,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,290000,Yes,No,,347,
605,TB,3,40,11m,Front Office,Married,AVP-Product Development,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,600000,No  ,No,,340,8
606,OS,4,60,5y 8m,Back Office,Married,HOD - Operation Services Func,LD,Male,White - British,Local - Other,3,No,3,1200000,No  ,No,,2097,
607,BD,2,33,1y,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,260000,Yes,No,,389,
608,RMD,3,48,5y 2m,Controlled Functions,Single,Analyst -Governance & Planning,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,2,357000,No  ,No,,1894,34
609,CFU,3,28,11m,Controlled Functions,Single,Senior Associate - CDD,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,400000,No  ,No,,340,
610,CFU,3,25,9m,Controlled Functions,Single,Sen.Associate - Risk Control,LD,Female,Asian - Japanese,Local - Japanese,3,Yes,2,310000,No  ,No,,305,54
611,LCS,3,29,10m,Controlled Functions,Single,Senior Officer - Legal,LD,Male,White - Other,Local - Other,4,No,4,520000,No  ,No,,333,
612,FCC,3,36,10m,Controlled Functions,Single,Senior Officer-Financial Crime,LD,Male,Black - Other,Local - Other,3,No,2,550000,No  ,No,,319,
613,WE,1,34,10m,Front Office,Married,Assistant - Customer Service,CN,Male,Asian - Japanese,Local - Japanese,3,No,3,255000,Yes,No,,312,25
614,BD,2,27,9m,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,260000,Yes,No,,291,
615,BD,2,27,9m,Front Office,Civil Partnership,Associate,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,260000,Yes,No,,277,
616,BD,3,33,7m,Front Office,Married,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,350000,Yes,No,,228,73
617,BD,2,30,8m,Front Office,Single,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,260000,Yes,No,,269,
618,RMD,4,57,9m,Controlled Functions,Married,VP - PMO,LD,Male,Asian - Indian,Local - Other,3,No,4,850000,No  ,No,,277,
619,OS,3,54,7m,Back Office,Single,Senior Officer - Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,2,No,3,550000,Yes,No,,235,63
620,RMD,3,44,9m,Controlled Functions,Single,AVP - PMO,LD,Female,Black - African,Local - Other,4,No,2,630000,No  ,No,,277,
621,OS,1,26,9m,Back Office,Single,Junior Assistant-Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,280000,Yes,No,,152,
622,CB ,3,38,9m,Front Office,Single,Sen.Officer -Bus. & Commercial,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,450000,No  ,No,,91,7
623,OS,1,25,9m,Back Office,Single,Assistant - Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,300000,Yes,No,,284,34
624,WE,1,33,9m,Front Office,Single,Assistant - Customer Service,CN,Female,Asian - Japanese,Local - Japanese,4,No,2,255000,Yes,No,,284,
625,CFU,3,29,8m,Controlled Functions,Single,Sen.Associate-Customer Due Dil,LD,Male,White - Welsh,Local - Other,3,No,1,400000,No  ,No,,263,
626,CM,4,52,8m,Controlled Functions,Married,SVP - Corporate Risk,LD,Male,White - British,Local - Other,3,No,2,1200000,No  ,No,,263,3
627,DPM,4,56,8m,Back Office,Married,VP - Data Analysis,LD,Male,White - British,Local - Other,1,No,2,1200000,No  ,No,,269,
628,BD,2,25,8m,Front Office,Married,Associate,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,260000,Yes,No,,263,34
629,OS,3,59,4y 2m,Back Office,Married,AVP - Transaction Manager,LD,Male,White - British,Local - Other,3,No,3,710000,No  ,No,,1544,
630,OS,3,32,4y 8m,Back Office,Single,Sen.Officer-Product Operation,LD,Male,White - British,Local - Other,3,No,4,603750,No  ,No,,921,12
631,RMD,2,29,3y 2m,Controlled Functions,Single,Associate - PMO,LD,Male,Asian - Japanese,Local - Japanese,4,Yes,3,270000,Yes,No,,305,74
632,OS,3,36,6m,Back Office,Single,Sen.Officer-Product Operation,LD,Male,White - British,Local - Other,1,No,3,550000,No  ,No,,207,
633,CFU,3,31,8m,Controlled Functions,Married,Sen.Associate-Customer Due Dil,LD,Male,White - British,Local - Other,1,No,3,400000,No  ,No,,256,4
634,IA,3,35,6m,Controlled Functions,Married,Senior Officer,LD,Female,Asian - Indian,Local - Other,4,No,2,500000,No  ,No,,207,
635,DPM,3,38,7m,Back Office,Married,AVP- Business Analysis,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,450000,No  ,No,,235,
636,OS,3,41,8m,Back Office,Married,AVP - Third Party Management,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,600000,No  ,No,,256,
637,PB,1,40,7m,Back Office,Single,Assistant,LD,Female,Asian - Japanese,Local - Japanese,4,No,3,250000,Yes,No,,221,76
638,OS,1,31,7m,Back Office,Married,Assistant - Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,280000,Yes,No,,235,
639,PB,1,36,7m,Back Office,Married,Assistant - Card Centre,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,255000,No  ,No,,228,34
640,PB,1,33,6m,Back Office,Single,Assistant - Card Centre,LD,Male,White - British,Local - Other,3,No,2,255000,No  ,No,,213,54
641,IA,3,46,6m,Controlled Functions,Single,AVP - Internal Audit,LD,Male,Asian - Indian,Local - Other,3,No,2,700000,No  ,No,,207,23
642,HR,3,50,8m,Back Office,Married,Assistant Vice President -SMCR,LD,Male,White - British,Local - Other,1,No,,670000,No  ,No,,249,
643,CB ,3,29,7m,Front Office,Married,Sen.Officer-Japanese Corporate,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,500000,No  ,No,,241,
644,BD,2,28,6m,Front Office,Single,Associate,LD,Female,White - Other,Local - Other,4,No,,260000,Yes,No,,207,54
645,WE,1,24,6m,Front Office,Civil Partnership,Assistant - Customer Service,CN,Male,Asian - Japanese,Local - Japanese,4,No,2,255000,Yes,No,,200,
646,GA,3,39,7m,Back Office,Married,AVP-Security Op & Risk Manager,LD,Male,White - British,Local - Other,2,No,3,580000,Yes,No,,221,34
647,BB,1,38,2y 9m,Front Office,Married,Assistant - Customer Service,BIR ,Female,Asian - Japanese,Local - Japanese,3,Yes,4,200000,Yes,No,,1019,65
648,OS,3,38,5m,Back Office,Single,Sen.Officer-Product Operation,LD,Male,White - British,Local - Other,1,No,,520000,Yes,No,,165,34
649,FCC,3,35,6m,Controlled Functions,Single,AVP - Financial Crime,LD,Male,Prefer Not To Say,Local - Other,3,No,3,650000,No  ,No,,186,
650,FMD,4,54,8m,Back Office,Married,VP - Treasury ALM,LD,Male,Asian - Pakistani,Local - Other,3,No,3,1350000,No  ,No,,269,
651,FMD,4,42,3y 11m,Back Office,Single,VP - Treasury ALM,LD,Female,Prefer Not To Say,Local - Other,4,No,5,756000,No  ,No,,425,34
652,CB ,3,32,2y 3m,Front Office,Married,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,4,556500,Yes,No,,30,
653,CB ,3,27,5m,Front Office,Married,Senior Associate-NaturalResour,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,450000,No  ,No,,172,
654,BB,1,43,4m,Front Office,Single,Assistant,BIR ,Female,Asian - Japanese,Local - Japanese,4,No,,220000,Yes,No,,151,3
655,CB ,3,37,2m,Front Office,Single,AVP - Project Finance,LD,Male,Prefer Not To Say,Local - Other,4,No,,900000,No  ,No,,74,52
656,TB,3,47,3m,Front Office,Single,AVP-Product Development,LD,Female,Black - African,Local - Other,3,No,,650000,No  ,No,,116,
657,OS,3,51,2m,Back Office,Married,AVP - Transaction Manager,LD,Male,White - British,Local - Other,1,No,,800000,No  ,No,,88,
658,CP,1,18,5m,Back Office,Single,Junior Assistant - Clearing,LD,Male,White - British,Local - Other,1,No,,270000,Yes,No,,165,23
659,OS,4,55,4m,Back Office,Married,SVP - Operational Resilience,LD,Male,White - British,Local - Other,1,No,,1100000,No  ,No,,144,63
660,DPM,3,42,4m,Back Office,Married,AVP- Business Analysis,LD,Male,Asian - Japanese,Local - Japanese,3,No,,450000,No  ,No,,130,
661,CP,1,19,4m,Back Office,Single,Junior Assistant - Clearing,LD,Female,White - British,Local - Other,1,No,,270000,No  ,No,,151,54
662,FCC,3,46,3m,Controlled Functions,Married,AVP-Financial Intelligence Unt,LD,Male,White - Other,Local - Other,1,No,,800000,No  ,No,,102,
663,FCC,3,35,2m,Controlled Functions,Married,AVP - Financial Crime,LD,Male,Asian - Japanese,Local - Japanese,3,No,,750000,No  ,No,,74,
664,FMD,3,49,4m,Back Office,Married,AVP - Accounting,LD,Female,Asian - Other,Local - Other,4,No,,600000,No  ,No,,122,
665,IA,3,38,3m,Controlled Functions,Married,Senior Officer,LD,Male,Black - African,Local - Other,3,No,,500000,No  ,No,,116,74
666,PB,3,23,4m,Back Office,Single,Senior Associate,LD,Male,Asian - Japanese,Local - Japanese,3,No,,290000,No  ,No,,130,
667,FCC,3,29,4m,Controlled Functions,Single,Sen.Officer-AML & Compliance,LD,Male,Asian - Japanese,Local - Japanese,4,No,,530000,No  ,No,,122,
668,PB,3,41,5y 3m,Back Office,Married,Sen.Associate-Channel & Mktg,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,335562.5,No  ,No,,151,54
669,CB ,3,27,4m,Front Office,Single,AVP-Transportation,LD,Female,Asian - Japanese,Local - Japanese,3,No,,750000,No  ,No,,122,23
670,PB,4,41,2m,Back Office,Married,VP-Product Development,LD,Male,Asian - Japanese,Local - Japanese,4,No,,860000,No  ,No,,67,
671,CP,1,24,4m,Back Office,Single,Jun.Assistant-CCP & Settlement,LD,Male,White - British,Local - Other,4,No,,275000,No  ,No,,130,23
672,FCC,3,33,2m,Controlled Functions,Single,AVP - Trade Surveillance,LD,Male,Black - African,Local - Other,4,No,,720000,No  ,No,,67,84
673,CP,3,56,4m,Back Office,Single,Senior Officer-Clearing,LD,Female,Asian - Japanese,Local - Japanese,4,No,,480000,Yes,No,,122,74
674,CB ,4,55,2m,Front Office,Married,SVP-UK Corporate,LD,Male,White - British,Local - Other,4,No,,1500000,No  ,No,,74,
675,RMD,3,56,1m,Controlled Functions,Married,Senior Analyst - Credit Risk,LD,Male,White - Other,Local - Other,4,No,,600000,No  ,No,,60,
676,CFU,3,44,1m,Controlled Functions,Single,AVP - Quality Assurance,LD,Female,Black - African,Local - Other,3,No,,620000,No  ,No,,60,23
677,WE,2,39,4m,Front Office,Single,Associate - Operations,CN,Female,Asian - Japanese,Local - Japanese,4,No,,300000,Yes,No,,130,34
678,CFU,3,25,3m,Controlled Functions,Single,Sen.Associate-Customer Due Dil,LD,Female,Asian - Indian,Local - Other,3,No,,400000,No  ,No,,95,
679,OS,1,22,3m,Back Office,Single,Assistant-Product Operation,LD,Male,White - British,Local - Other,1,No,,320000,Yes,No,,109,32
680,OS,1,59,3m,Back Office,Married,Senior Assistant - Product Op.,LD,Male,White - British,Local - Other,1,No,,440000,No  ,No,,116,
681,CFU,2,27,1m,Controlled Functions,Single,Associate-Customer Due Diligen,LD,Male,Black - African,Local - Other,3,No,,350000,No  ,No,,53,
682,CFU,2,27,2m,Controlled Functions,Single,Associate-Customer Due Diligen,LD,Male,Asian - Pakistani,Local - Other,4,No,,350000,No  ,No,,88,34
683,OS,1,23,3m,Back Office,Single,Junior Assistant-Loan Admin,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,275000,Yes,No,,109,
684,CB ,3,26,1m,Front Office,Single,Senior Officer-Telecomunicatin,LD,Male,White - British,Local - Other,4,No,,550000,No  ,No,,32,34
685,CFU,3,25,2m,Controlled Functions,Single,Senior Officer-Quality Control,LD,Male,Black - Caribbean,Local - Other,3,No,,450000,No  ,No,,74,75
686,GB,2,32,2m,Front Office,Married,Associate-Marketing,GB,Female,Asian - Japanese,Local - Japanese,3,No,,200000,Yes,No,,81,
687,CFU,4,55,2m,Controlled Functions,Married,VP - Business Support,LD,Male,Black - African,Local - Other,2,No,,770000,No  ,No,,88,4
688,RMD,2,24,1m,Controlled Functions,Single,Associate - PMO,LD,Male,Black - African,Local - Other,3,No,,260000,No  ,No,,46,5
689,GB,1,30,2m,Front Office,Married,Junior Assistant,GB,Female,Asian - Japanese,Local - Japanese,4,No,,200000,Yes,No,,74,15
690,CM,3,32,2y 1m,Controlled Functions,Married,Associate - Credit Management,LD,Male,Asian - Japanese,Local - Japanese,3,Yes,3,320000,Yes,No,,767,
691,OS,1,31,1m,Back Office,Single,Assistant-Product Operation,LD,Male,White - British,Local - Other,3,No,,360000,No  ,No,,53,
692,WE,1,22,2m,Front Office,Single,Jun.Assistant - Closed Counter,CN,Male,Asian - Japanese,Local - Japanese,3,No,,250000,No  ,No,,81,74
693,CM,3,37,1m,Controlled Functions,Single,Senior Analyst - Credit Risk,LD,Female,Asian - Other,Local - Other,4,No,,750000,No  ,No,,60,
694,OS,1,38,1m,Back Office,Single,Senior Assistant - Product Op.,LD,Female,Prefer Not To Say,Local - Other,2,No,,420000,No  ,No,,60,63
695,GB,1,34,1m,Front Office,Married,Assistant,GB,Male,Asian - Japanese,Local - Japanese,3,No,,210000,No  ,No,,32,
696,HR,1,27,2m,Back Office,Single,Assistant - HR,LD,Female,Black - Caribbean,Local - Other,3,No,,350000,No  ,No,,74,45
697,FCC,3,37,,Controlled Functions,Single,AVP - Compliance,LD,Female,Black - African,Local - Other,4,No,,800000,No  ,No,,25,25
698,GA,1,37,1m,Back Office,Married,Sen.Asst - File Mngmt System,LD,Female,Asian - Japanese,Local - Japanese,3,No,,350000,No  ,No,,53,
699,FMD,3,26,1m,Back Office,Single,Senior Officer - Treasury ALM,LD,Male,Asian - Other,Local - Other,4,No,,500000,No  ,No,,32,23
700,OS,1,24,1m,Back Office,Single,Assistant - Loan Admin,LD,Male,Prefer Not To Say,Local - Other,4,No,,275000,No  ,No,,46,
701,WE,1,24,,Front Office,Civil Partnership,Junior Assistant-Customer Serv,CN,Female,Asian - Japanese,Local - Japanese,4,No,,250000,No  ,No,,18,34
702,OS,1,18,1m,Back Office,Single,Junior Assistant - Clearing,LD,Female,Black - African,Local - Other,1,No,,270000,No  ,No,,32,73
703,OS,4,46,,Back Office,Married,VP - Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,,800000,No  ,No,,25,
704,FCC,3,28,,Controlled Functions,Single,Senior Officer-Financial Crime,LD,Male,Black - African,Local - Other,3,No,,530000,No  ,No,,18,36
705,OS,1,33,,Back Office,Married,Assistant - Op. Control,LD,Female,Asian - Japanese,Local - Japanese,4,No,,300000,No  ,No,,11,
706,OS,1,32,,Back Office,Married,Assistant-Payments,LD,Male,Asian - Japanese,Local - Japanese,3,No,,300000,No  ,No,,25,3
707,OS,1,18,1m,Back Office,Single,Junior Assistant-Payments,LD,Male,Asian - Other,Local - Other,1,No,,270000,No  ,No,,39,73
708,GA,3,38,11y 4m,Back Office,Married,AVP - File Mngmnt System,LD,Male,Asian - Japanese,Local - Japanese,4,Yes,2,700000,No  ,No,,39,36
709,FMD,2,26,5m,Back Office,Single,Associate - Treasury ALM,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,,300000,Yes,No,,46,
710,LCS,3,45,,Controlled Functions,Married,AVP - Legal,LD,Male,White - British,Local - Other,2,No,,750000,No  ,No,,11,73
711,OS,1,29,,Back Office,Single,Assistant - Loan Admin,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,320000,No  ,No,,11,
712,HR,1,27,,Back Office,Single,HR Assistant,LD,Female,White - British,Local - Other,2,No,,320000,No  ,No,,11,23
713,EMC,4,62,3y 8m,Back Office,Married,Chief Institutional Officer,LD,Male,White - British,Local - Other,4,No,,1575000,No  ,No,,67,45
714,RMD,3,38,8m,Controlled Functions,Married,Analyst,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,330000,No  ,No,,269,
715,RMD,3,39,6y 7m,Controlled Functions,Married,Senior Associate,LD,Female,Asian - Japanese,Local - Japanese,4,Yes,2,306638.1,No  ,No,,46,
716,CGBL,3,45,13y 5m,Front Office,Single,AVP,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,380000,No  ,No,,1217,35
717,CGBL - MB,1,65,12y 6m,Front Office,Married,Senior Assistant,MB,Male,Asian - Japanese,Local - Japanese,4,No,2,201295.6,No  ,No,,2556,8
718,CGBL,3,43,11y 6m,Front Office,Married,AVP - Operations,LD,Female,Asian - Japanese,Local - Japanese,4,No,4,380000,No  ,No,,1217,85
719,CGBL,1,37,9y 10m,Front Office,Married,Assistant - Customer Service,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,225750,No  ,No,,1095,34
720,CGBL,3,36,9y 4m,Front Office,Relationship,Senior Officer,LD,Female,White - Other,Local - Other,4,No,2,298000,No  ,No,,1460,36
721,CGBL - MB,1,40,7y 10m,Front Office,Married,Senior Consultant,MB,Male,Asian - Japanese,Local - Japanese,4,No,4,210675.5,No  ,No,,1460,
722,CGBL,3,33,7y 7m,Front Office,Relationship,Senior Officer,LD,Male,White - British,Local - Other,3,No,2,302000,No  ,No,,1095,
723,CGBL - ED,1,44,7y 4m,Front Office,Married,Consultant,ED ,Female,Asian - Japanese,Local - Japanese,4,No,3,209282.5,No  ,No,,1460,23
724,CGBL - ED,1,43,6y 5m,Front Office,Married,Consultant,ED ,Female,Asian - Japanese,Local - Japanese,5,No,4,203651,No  ,No,,1460,73
725,CGBL,1,42,6y 2m,Front Office,Married,Senior Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,235000,No  ,No,,1095,25
726,CGBL - MB,1,40,5y 6m,Front Office,Married,Senior Consultant,MB,Male,Asian - Japanese,Local - Japanese,4,No,4,201976.7,No  ,No,,730,
727,CGBL,1,31,5y 6m,Front Office,Single,Senior Consultant,LD,Female,Asian - Other,Local - Other,3,No,2,240000,No  ,No,,991,23
728,CGBL,1,35,5y 3m,Front Office,Married,Consultant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,210000.8,No  ,No,,1936,
729,CGBL,1,32,4y 8m,Front Office,Single,Assistant-Operations,LD,Male,Asian - Japanese,Local - Japanese,4,No,3,223200,No  ,No,,730,36
730,CGBL - MB,1,30,4y 4m,Front Office,Married,Consultant,MB,Female,Asian - Japanese,Local - Japanese,3,No,3,185640,No  ,No,,1593,2
731,CGBL,3,33,3y 11m,Front Office,Single,Senior Officer,LD,Male,Asian - Japanese,Local - Japanese,3,No,3,260000,No  ,No,,730,3
732,CGBL - ED,1,46,3y 7m,Front Office,Married,Consultant,ED ,Female,Asian - Japanese,Local - Japanese,4,No,2,177450,No  ,No,,1310,
733,CGBL - ED,1,34,3y 6m,Front Office,Married,Consultant,ED ,Female,Asian - Japanese,Local - Japanese,3,No,2,177450,No  ,No,,1285,
734,CGBL - ED,1,31,3y 5m,Front Office,Married,Consultant,ED ,Male,Asian - Japanese,Local - Japanese,4,No,2,177450,No  ,No,,1250,26
735,CGBL,1,29,3y 4m,Front Office,Single,Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,206570,No  ,No,,1243,
736,CGBL,1,30,3y 4m,Front Office,Married,Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,206570,No  ,No,,1243,34
737,CGBL,1,36,3y 2m,Front Office,Married,Operations Assistant-LVC,LD,Female,Asian - Other,Local - Other,3,No,2,206570,No  ,No,,1173,2
738,CGBL,1,36,3y 2m,Front Office,Married,Consultant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,206570,No  ,No,,1166,7
739,CGBL,1,47,6y 1m,Front Office,Single,Senior Consultant,LD,Male,Asian - Japanese,Local - Japanese,4,No,4,240000,No  ,No,,1095,23
740,CGBL - MB,1,41,3y 2m,Front Office,Married,Consultant,MB,Female,Asian - Japanese,Local - Japanese,3,No,2,179025,No  ,No,,1159,
741,CGBL - MB,1,40,3y 1m,Front Office,Married,Consultant,MB,Female,Asian - Japanese,Local - Japanese,4,No,2,177650,No  ,No,,1156,
742,CGBL,1,53,3y 1m,Front Office,Married,Consultant,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,206570,No  ,No,,1152,26
743,CGBL,1,29,3y 1m,Front Office,Married,Consultant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,206570,No  ,No,,1152,
744,CGBL,1,29,3y 1m,Front Office,Married,Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,206570,No  ,No,,1152,
745,CGBL,1,33,3y 1m,Front Office,Single,Consultant,LD,Female,Asian - Japanese,Local - Japanese,3,No,2,210000,No  ,No,,1152,26
746,CGBL - MB,1,36,3y,Front Office,Married,Consultant,MB,Female,Asian - Japanese,Local - Japanese,4,No,2,178500,No  ,No,,1124,
747,CGBL,1,38,3y,Front Office,Married,Assistant-Operations,LD,Male,Asian - Japanese,Local - Japanese,4,No,2,206570,No  ,No,,847,53
748,CGBL,1,39,2y 8m,Front Office,Married,Consultant,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,210000,No  ,No,,983,35
749,CGBL,1,28,2y 7m,Front Office,Single,Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,220000,No  ,No,,948,
750,CGBL,1,31,2y 6m,Front Office,Single,Consultant,LD,Male,Asian - Japanese,Local - Japanese,3,No,2,210000,No  ,No,,941,
751,CGBL,1,27,2y 1m,Front Office,Married,Assistant-Operations,LD,Female,Asian - Japanese,Local - Japanese,4,No,2,200000,No  ,No,,774,
752,CGBL,1,38,2y 2m,Front Office,Married,Consultant,LD,Female,White - Other,Local - Other,3,No,2,220000,No  ,No,,809,34
753,CGBL,1,42,3m,Front Office,Married,Senior Consultant,LD,Male,Asian - Japanese,Local - Japanese,4,No,,310000,No  ,No,,102,
754,ITCE,3,64,23y 2m,Back Office,Married,Technical Manager(PC Sup),LD,Male,Asian - Japanese,Local - Japanese,4,No,3,354437.8,Yes,No,,2921,21
755,ITCE,4,56,16y 4m,Back Office,Married,Sen.Tech.Mgr(Project&Tech.Mgt),LD,Male,Asian - Japanese,Local - Japanese,2,No,2,518452,No  ,No,,2921,26
756,MO,3,63,24y 11m,Controlled Functions,Single,AVP,LD,Female,Asian - Japanese,Local - Japanese,3,No,3,532262.5,No  ,No,,852,
